HITId,WorkerId,Image_1,Image_2,Similarity_Rating
307FVKVSYRF96L1I547ON3CM7IR74U,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,2 - very different
307FVKVSYRF96L1I547ON3CM7IR74U,A2OTFQLOI7628B,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,7 - mostly similar
307FVKVSYRF96L1I547ON3CM7IR74U,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,8 - very similar
307FVKVSYRF96L1I547ON3CM7IR74U,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,7 - mostly similar
307FVKVSYRF96L1I547ON3CM7IR74U,AGVIYXGD6XUMJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,6 - somewhat similar
307FVKVSYRF96L1I547ON3CM7IR74U,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,9 - extremely similar
307FVKVSYRF96L1I547ON3CM7IR74U,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0006.png,8 - very similar
344M16OZKIFG18QYAH0QSMA3KMQENI,A1LUZ9HFC6M3LS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,7 - mostly similar
344M16OZKIFG18QYAH0QSMA3KMQENI,A1MRVLSP938BKL,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,6 - somewhat similar
344M16OZKIFG18QYAH0QSMA3KMQENI,A1O8UCJE4SB5VO,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,6 - somewhat similar
344M16OZKIFG18QYAH0QSMA3KMQENI,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,8 - very similar
344M16OZKIFG18QYAH0QSMA3KMQENI,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,8 - very similar
344M16OZKIFG18QYAH0QSMA3KMQENI,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,6 - somewhat similar
344M16OZKIFG18QYAH0QSMA3KMQENI,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,9 - extremely similar
344M16OZKIFG18QYAH0QSMA3KMQENI,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,2 - very different
344M16OZKIFG18QYAH0QSMA3KMQENI,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0004.png,8 - very similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,7 - mostly similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,7 - mostly similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A21Y1EM6H3WD4X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,8 - very similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A2BNB1ISOQISAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,6 - somewhat similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A338Z60DAJOHN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,7 - mostly similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A39SK1E6IMQBD5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,8 - very similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,A3ROADR7T6811,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,9 - extremely similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,ABJOW5Q9IZHLP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,8 - very similar
33W1NHWFYHLC7GME300FMVHDXAKZT9,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0013.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0014.png,7 - mostly similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A1DSX9D6RYN2TD,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,7 - mostly similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,6 - somewhat similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A1JAI91IQFNMG2,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,8 - very similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A1LUZ9HFC6M3LS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,8 - very similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,7 - mostly similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A2EELTS09HUTSF,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,6 - somewhat similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A2Q0Q93MH7VY2T,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,8 - very similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,A2VT76B226AKW2,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,8 - very similar
3SZYX62S5G0R245IJ9QYSVI07EM75Z,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0002.png,7 - mostly similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,6 - somewhat similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,A28AXX4NCWPH1F,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,3 - mostly different
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,A2RKE02I971RLE,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,7 - mostly similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,A338Z60DAJOHN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,6 - somewhat similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,ABJOW5Q9IZHLP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,4 - somewhat different
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,AKS4FB283J7WY,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,8 - very similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,7 - mostly similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,AQIP3DSYXEXX5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,8 - very similar
3Y7LTZE0YTMR7T1335QPRR3FGORZU0,AR71NXS6I743E,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0014.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0015.png,9 - extremely similar
